comentario;nota;data
A praia de copacabana é ponto certo dos turistas tanto brasileiros quanto internacionais. A praia é linda tem uma diversidade cultural bastante ambulante e um fato negativissimo é a falta de segurança. Mas indo com atenção da pra se divertir.;5.0;jul de 2015
Praia obrigatória para qualquer pessoa que vá ao Rio de Janeiro...mar calmo....limpo....tem uma feirinha ótima para comprar lembrancinhas do Rio....bem barata.....parar para tomar um chopinho e comer um peixinho de frente para o mar também é uma boa pedida...;5.0;nov de 2015
Linda, movimentada, a babel carioca! Cuidado ao passear pelo calcadao e ao portar objetos de valor na orla. Toda essa beleza contrasta infelizmente com assaltos e arrastoes.;4.0;mar de 2016
Foi maravilhoso ver a queima de fogos na virada do ano, ver pessoas diferentes de outras culturas, de outros países, o revaillon é muito lindo, mas tem que tomar muito cuidado com arrastões, os moleques ficam só esperando as pessoas se distrairem fazendo uma selfie para roubar o celular.;5.0;dez de 2015
praia linda demais, no verão então tudo perfeito, muita gente bonita, calçadão lindo da pra tirar muitas fotos bonitas pra recordação!;5.0;mar de 2016
Local ideal par caminhadas e ginástica ao ar livre, pelo calçadão da praia. Tem uma grande extensão de praia, com água calma e tranquila. Possui quiosques em toda a orla, hotéis belíssimos com vista para o mar. A praia de Copacabana tem uma beleza incomparável!Cercada por uma grande variedade de restaurantes !;5.0;jan de 2016
Copacabana é um dos maiores cartões postais do Rio, geralmente caminho por toda a sua orla tanto no calcadão quanto pela areia, o por do sol em Copa é lindissimo. Conta com excelente estrutura de quiosques. Adora para curtir a praia e banhar já não acho tão interessante, é muito lotada, cheia de ambulantes e também meio insegura. Mas visualmente é lindissima sim.;5.0;dez de 2015
Gente bonita, muito agradável na noite noturna, porém os lugares para comer são um pouco caras. Quem busca economia, não recomendo. Preferi fazer minhas refeições no próprio hotel;5.0;dez de 2015
Praia agita com água limpa e grande extensão de areia! O calçadão é maravilhoso, perfeito para tomar um chopp e comer petiscos em seus quiosques!! ;5.0;abr de 2015
Linda! Praia frequentadíssima por turistas de todo o mundo. É realmente encantadora. Um dos pontos mais visitados no Rio de Janeiro.;5.0;jul de 2015
muito boa, fácil acesso e tem varias opções de diversão, passeio no calçadão, caminhar ou correr e andar de bicicleta no final da tarde ou no inicio da manhã, tem uma vista muito linda, a água do mar gelada para refrescar, e opções de surf ou stand up paddle.   ;4.0;mar de 2016
vale a pena visitar, praia linda e com uma orla espetacular. Não deixe de tomar uma água de côco, em um dos vários quiosques da praia.;5.0;abr de 2015
A orla de Copacabana é a melhor orla para um passeio noturno, sempre cheia de opções e pessoas tanto passeando como se exercitando.;4.0;set de 2015
"Otimo dar uma caminhada no calçadão, mas a praia é lotada, e a agua poluida. Merece ser conhecida a ""princesinha do mar"", por ser ponto turístico da cidade.";3.0;ago de 2015
A praia de copacabana não pode faltar, lugar muito bom para caminhar e aproveitar a vista. Apenas tem que tomar cuidado com a segurança, mas vale a pena.;4.0;abr de 2015
praia muito boa para turistaca com quiosques e orla, alem das opcoes de compra tem muita variedade!!;5.0;out de 2015
Praia muito frequentada por turistas brasileiros e estrangeiros, porém não tem muita segurança. Presenciei uma tentativa de roubo. Além do mais, estava muito suja. Pessoas sem educação jogam lixo na praia, isso porque existia muitas lixeiras espalhadas pela areia.;3.0;mar de 2016
Como todo turista que vai ao Rio, uma das prioridades é conhecer Copacabana!!! A praia é linda, o ruim são os ambulantes que ficam em cima!;5.0;abr de 2015
Esta é a praia mais visitada do Rio de Janeiro, onde está localizado o tradicional e maravilhoso hotel Copacabana Palace, lindo demais, além da praia vale uma foto em frente.;5.0;mar de 2016
Copacabana encanta a todos. A praia é limpa e a água não é tão fria. Se você não quiser tomar banho de mar, pode apenas sentar-se em um dos muitos quiosques e apreciar a beleza infinita. É cheia, mas tem lugar pra todo mundo. Ir ao Rio deve ser sinônimo de conhecer Copa!;5.0;mar de 2016
Ir ao Rio de Janeiro tem que ir a Copacabana. Como dizem: É o mesmo que ir a Roma e não ver o Papa. Rs. A praia é perfeita.. Tem uns quiosques na orla. E a paisagem nem se fala. Se possível caminhar pela orla toda. No final encontra se o Forte de Copacabana.Não esqueça de ver o Copacabana Palace. O hotel mais famoso do Rio de Janeiro e onde fica palcos de shows na virada do ano.;5.0;abr de 2015
Não há como visitar o Rio de Janeiro sem ao menos passear pela orla de Copacabana. Vale a pena parar em um dos quiosques para ouvir música ao vivo enquando admira o mar e a páisagem.;4.0;mar de 2016
Praia bonita, limpa, com ampla faixa de areia. Banheiro adequado no Posto 4 (2 reais para usá-lo). Bastante oferta de ambulantes, com preço justo. Aluguel de guarda-sol e cadeiras a preços bons (5 reais a cadeira e 10 reais o guarda-sol). Muita dificuldade para estacionar. A sugestão é ir bem cedo. ;4.0;mar de 2016
O que falar da maravilhosa praia de Copacabana, mundialmente famosa? Quem visita o Rio de Janeiro tem como parada obrigatória a princesinha do mar.;5.0;jan de 2016
meu sonho porque sonhei por muitos anos em morar perto da praia e realizei pois fui morar nesta linda praia Copacabana que vai muito além da sua beleza natural vista para o Pão de Açúcar e o Forte de Copacabana que é lindo demais principalmente no final da tarde tomar um café na Colombo com uma vista de tirar o fôlego enfim Copacabana é sem dúvida o bairro mais alegre e com o visual mais lindo do Rio.;5.0;mai de 2015
Lugar extremamente agradável, com pessoas bonitas. Não pude deixar de correr tendo a oportunidade de aproveitar essa vista maravilhosa.;5.0;jan de 2016
Fiquei em um ap no posto 4 de copacabana, foi muito bom, estavamos perto de tudo, e só andavamos de taxi.;5.0;nov de 2015
Quer ir ao mar no Rio de Janeiro, vá a barra da tijuca. As praias de copacabana são sujas e perigosas em alguns dias.;3.0;mar de 2016
Excelente praia para relaxar, fazer uma caminhada e praticar atividade física. Os quiosques são bem estruturados e passear pelo calçadão foi uma experiência única.;4.0;dez de 2015
Praia limpa, porem as ondas são gigantes e a agua muio gelada! Bons quiosques proximo, um lugar gostoso para passear a noite também.;4.0;jan de 2016
Praia linda, visita indispensável, muita gente bonita, água azul e muito gelada.. rsrsVarios barzinhos na orla.;5.0;fev de 2016
praia muito boa, excelente localização, transporte a frente toda hora que voce precisar. muito bom mesmo;5.0;jun de 2015
Tivemos o previlégio de ver o nascer do sol da praia de Copacabana. Simplemente lindo. Areia fofa, mar agitado, mas muito bonito.;5.0;jan de 2016
Praia fedida, muitos moradores de rua, a maioria dos cariocas que pedi alguma informaçao foram grosseiros...PArece que todos (com exceçoes, claro) que vivem em Copa sao impacientes, grosseiros e sem educaçao. Tudo é muito caro tmb. Toda hora vc é abordado por algum vendedor ambulante. A praia parece ser dividida entre os donos de barraca, ou seja, vc nao se sente a vontade para ficar numa parte da areia, de graça.  De segunda a quarta sao os dias mais tranquilos, qdo vc consegue fazer uma atividade fisica, curtir a beleza da praia e parece ate que fede menos...Mas como todo ponto turistico, vale a pena.;3.0;mar de 2016
A praia, em si, não tem uma frequencia muito legal porque há muitos turistas e pessoas que vendem produtos e serviços para eles. Os quiosques novos, com vários tipos de comida e banheiro no subsolo, são muito bonitos, mas vivem lotados.Porém, o turista que vem ao Rio de Janeiro e gosta de programas comuns ou simples deve gostar.;4.0;mar de 2016
Sou morador da cidade, sou suspeito para descrever, mais é muito bonito a vista do mar o frescor do local sem comparação, veio ao Rio não deixe de connhecer.;5.0;fev de 2016
A praia de Copacabana é uma das praias mais lindas do nosso país!! Além de agradável, o local é muito aprazível . O calçadão é a grande atração .;5.0;mar de 2016
O passeio pelo calçadão da  Avenida Atlântica é encantador. A vista é muito bonita. Muitos quiosques agradáveis na Orla. Água do mar gelada.;5.0;jan de 2016
A praia de Copacabana além de ser muito bela oferece boas condições de banho e desfrute de lazer. Localizada no coração do Rio de Janeiro, palpita com belas paisagens e água do mar com um azul imperdível!;5.0;mar de 2016
A praia mais famosa do Rio de Janeiro! Um excelente lugar para passar horas relaxando, caminhando, praticando atividade física, etc. o banho de mar é muito gostoso (a água é muito fria). Você pode alugar cadeiras e sombreiro (estes itens faltam nos finais de semana, chegue cedo ou leve o seu). A orla eh muito bonita e bem iluminada. Atenção e cuidado nunca é demais.;4.0;mar de 2016
Impossivel ir ao Rio de Janeiro e não conhecer a sua praia mais famosa. Gostoso passear pelas calcadas à noite, nos sentimos seguras e bem proximo do hotel.;5.0;abr de 2015
Não pode deixar de ir, conhecida mundialmente, tem de tudo um pouco, desde bons restaurantes a interessante comércio de rua.;5.0;set de 2015
Referência no Rio, linda, com boas opções, vale a pena uma caminhada pelo calçadão, uma maravilha....;5.0;mar de 2016
Copacabana não é melhor praia do Rio nem do Brasil, puro marketing como a vendem. Achei a praia com odor forte, pessoas feias, mar forte. Enfim, tem muitas outras praias melhores no Rio.;2.0;mar de 2016
Local agradável, tranquilo, limpo e um ótimo local para caminhadas,corridas por conta do calçadão, podendo ser também um local de descanso com família e amigos.;5.0;jun de 2015
praia bem suja...fui após o carnaval..água suja...vista incrível..é imprescindível conhecer por ser um marco do rio. pode fazer stand up paddle perto do forte. tem muitos pivetes assaltando..inclusive vi um assalto...portanto, é perigoso.;3.0;fev de 2016
Visita indispensável, o local é ótimo, encontrei até artistas caminhando na orla, muito legal. Tem vários bares com petiscos deliciosos. O preço é um pouco salgado.;4.0;mar de 2016
 Charmosa, clássica, famosa. A dica é andar pela orla e chegar até o forte de Copacabana, para coroar o passeio. Para pegar praia não recomendo, muito cheia.;5.0;abr de 2015
Não se pode deixar de conhecer a chamada princesinha do mar. O hotel Copacabana Palace, a praça do Lido e caminhar até o Leme para sentir o astral da vida de quem mora por ali e dos muitos turistas que passeiam por seu calçadão.;4.0;abr de 2015
Ouvi muitas recomendações sobre a Praia é calçadão de Copacabana mas achei uma praia muito tranquila e segura a noite. Os quiosques da orla são excelentes e com preços justos. ;5.0;abr de 2015
Esta praia é bastante eclética. Vê-se de um tudo que você possa imaginar por lá. Geralmente não está própria para banho devido a poluição. Também não é uma praia de mar calmo, geralmente. É ótima para quem gosta agitação.;4.0;dez de 2015
Bonito, com o famoso hotel em frente à praia, Copacabana Palace!!! Local muito visitado e com bons restaurantes para os visitantes.;4.0;abr de 2015
Sou moradora da cidade, é bonita, mais não a mais bela como é considerada. Cartão postal do RJ, atualmente não é bem frequentada.;3.0;ago de 2015
Me senti dentro de uma novela das 9 hahaha. Muito bom passear por copacabana, voltei algumas vezes pra caminhar!;4.0;fev de 2016
Lugar muito bom para estar com a família ou amigos, em um dia de sol vale a pena visitar e curtir o ambiente.;5.0;abr de 2015
praia organizada,muito bom pra passear pela orla e andar pelas calçadas de copacabana. super recomendo;4.0;abr de 2015
"A praia quase sempre está suja, a água dos chuveiros que estão dispostos para banho possuem um odor forte (parece água suja de esgoto). A concorrência de ambulantes é frenética...fui 3 vezes na mesma região (próximo ao hotel Copacabana) e em todas presenciei os vendedores discutindo pelo ""espaço"" na areia. Paz e sossego, sem chance.";3.0;mar de 2016
Boa praia,porém achei muito suja,a localização e muito boa,mas a praia é muito cheia e um pouco perigosa.  ;3.0;jul de 2015
sem duvidas a melhor praia da zona sul, pra tomar banho recomendo perto do forte, no posto 6, onde o mar é mais calmo, e vc pode se arriscar a fazer um stand up paddle, se quiser curtir mais a areia e o calçadao, recomendo ficar na altura do posto 4.;5.0;jan de 2016
Um belíssimo lugar, cheio de charme, realmente é a princesinha do mar na qual todos podem aproveitar.;5.0;jan de 2016
A praia é bonita e relativamente organizada, mas não identifiquei algo que faça dela, única. No dia que fui, a água estava escura e tive que pagar caro apenas para sentar em uma cadeira.;3.0;mar de 2016
Localização onde só há gente bonita... Todos os tipos de esporte pra todas as idades são vista. Excelente praia.;4.0;out de 2015
Praia movimentada tanto durante o dia quanto a noite! Opções variadas de comidas nos quiosques. Ótimo para caminhar a noite pela calçada. Falta mais bancos para descansar ao longo da orla e uma dica é não ir para a areia durante a noite! Ficar somente pelo calçadão!;5.0;mar de 2016
Lugar de grandes eventos. Há quiosques, barracas na praia e muita opção de lazer. Leve rede e bola. Os mastros ficam postos.Não deixe de fazer um passeio noturno pelo calçadão que é largo e cheio de vida.Utilize uma bicicleta do Itaú para circular por toda a praia (baixe o app Bike Rio). Há ciclovias.;5.0;mar de 2016
Um lugar sem igual top, maravilhoso, com uma agua azuzinha e uma areia branquinha, um lugar otimo pra qem qer tira umas ferias;5.0;fev de 2016
Cenário de novela, lindo de viver. Nos dias em que estive na praia, a água estava muito suja, cheia de lixo, lamentável. ;5.0;mar de 2016
Viagem dos sonhos passei dias maravilhosos nessa cidade linda ruas limpas so o preço que é mais salgado que a agua do mar. A preparado uma agua la 10 pila mais como se diz nao e que se come mais o lugar que se come o lugar compença prai cenomenal voltRei em breve !!;4.0;jan de 2016
Bem agitada, todos os dias, mas cheia de opções como baladas e restaurantes, acessível por transporte publico.;3.0;nov de 2015
Caminhar pelo calçadão de Copacabana, depois sentar na orla para apreciar a paisagem devería ser lei a todo viajante que vai ao Rio de Janeiro.;4.0;abr de 2015
Praia linda, festa de ano novo espetacular. Turistas por toda a parte, gente bonita, natureza. Sensação maravilhosa.;5.0;abr de 2015
Praia bonita, quente, gente bonita e de todos os lugares, normalmente sempre cheia mais vale muito a pena.;5.0;mai de 2015
a praia em si é linda, areia fina e branca, tem chuveiros a cada 50 mts ou menos, a vontade. mas as ondas são muitos fortes impossível pra crianças brincarem.;3.0;mar de 2016
Eu adorei! A mais famosa praia do Brasil e o mais famoso calçadâo do Brasil. A vista é linda! Água gelada e a cor do mar é um pouco escura! Mas foi maravilhoso minhas ferias com a familia!;5.0;fev de 2016
Fizemos um belo passeio pelas praias do Rio de Janeiro e fiquei maravilhada com a praia de Copacabana. Realmente é muito bela!;4.0;jan de 2016
achei muito seguro, pessoas bonitas, lugar agradável, excelente para caminhar a noite, muito movimentado;5.0;mar de 2016
Não gosto muito da praia de copacabana pq acho muito perigosa, mar aberto, já vi uma pessoa se afogando.. e saí horrorizada.;2.0;mai de 2015
A mais famosa praia do Brasil e o mais famoso calcadao do Brasil. A vista é linda! Água gelada e a cor do mar é um pouco escura!;4.0;fev de 2016
Um trecho de praia onde você a todo momento cruza com pessoas de outros países, famílias inteiras, divertido, no domingo, especialmente, é muito seguro, as pessoas transitam mais livremente, diverte-se e curti uma orla maravilhosa. Se conseguir se hospedar no bairro de Copacabana, fica tudo bem simples para desfrutar. Aproveite que é bela.;5.0;mar de 2016
Copacabana é uma das praias mais movimentadas do RJ, e na minha opinião é a melhor para passar o dia. Tem vários quiosques excelentes espalhados pela orla, sem contar a vista maravilhosa.;5.0;jan de 2016
Uma praia linda....orla otima de andar. ..muitas....muitas opções de restaurantes e quiosque  alguns até com música ao vivo. Boa opção  de passseio qualquer hora do dia. EVITE COISAS QUE CHAMEM ATENÇÃO. Tipo cordões dourados , máquinas fotográficas e celulares expostos.  Curtam sem ostentar.;5.0;mar de 2016
Bem menos povoada que a praia de Ipanema, porém as as ondas são bem mais fortes. Não são todas as pessoas que se arriscam não. A praia é linda, bem limpa, com vendedores passando a toda hora. Os preços das coisas na praia não são muito caros. Os quiosques no calçadão são padronizados e muito aconchegantes, apesar de serem pequenos e bem distantes da praia.;4.0;mar de 2016
Uma praia muito boa, com diversas opções de entretenimento, sempre que estou no Rio busco fazer uma corrida ou caminhada em Copacabana, renova as energias.;4.0;mar de 2016
A praia de Copacabana é uma das paisagens mais lindas do mundo.Pena que ainda existam alguns esgotos saindo na praia em compensação presenciei um mutirão de jovens se organizando com sacos de lixo para fazer a limpeza da praia no final do dia no domingo.Parabéns pela iniciativa, vamos conservar nosso planeta.;4.0;mar de 2016
A praia de Copacabana, sem dúvidas é uma das mais conhecidas do Brasil e também uma das mais movimentadas. Durante a semana as areias costumam ficar mais tranquilas, sem dúvidas é um passeio imperdivel para locais e turistas. Costuma receber diversos eventos de esportes e shows.;4.0;mar de 2016
Nossas tantas recordações. eu estudava em um curso ai, chamado cedaspy. toda vez que terminava o curso eu saia e ia para a praia com minha amiga. tem tantos anos isso, mais nao deixa de ser especial.;5.0;abr de 2015
Devido a quantidade de turistas a praia de Copacabana está com preços abusivos, e além disso não é uma das praias mais bonitas.;3.0;mar de 2016
"Vale a pena conhecer. Caminhar cedo é uma boa opção. Muitos ""meninos de rua"" mas é só ter cuidado e não portar objetos valiosos. Pode ter uma ""chuverada"". Recomendo.";4.0;fev de 2016
Em minha opinião, não há nada que supere Copacabana. Calçadão movimentado, quiosques maravilhosos, areias cheias, equipamentos de ginástica, gente do mundo todo. É uma energia contagiante, tanto de dia quanto à noite.  Me hospedei à altura do Posto 3, mas a 2  quarteirões da praia (Apa Hotel). Do hotel até o Forte de Copacabana são quase 3,0 km, sendo que 2,3 km foram feitos  a pé pela Av. Atlântica. Nesse trecho,  o movimento é maior. Indo para o lado do Forte do Leme, são 2,2 km, sendo  1,7 km pela orla. Nesse  trecho o movimento diminui bastante. Em qualquer uma das direções, as calçadas estavam limpas e não tive nenhum problema com segurança.  Quanto ao mar, acho as ondas um pouco violentas, já que Copacabana é uma praia oceânica. Mesmo com todo o movimento,  as areias estavam limpas e a prefeitura se esforça bastante para mantê-las assim.Destaco também a excelente infraestrutura que o bairro dispõe com bancos, restaurantes, transporte público  (ônibus, metrô), supermercados...Realmente, o Rio é uma cidade que sempre quero voltar e certamente vou querer me hospedar em Copacabana.  ;5.0;mar de 2016
Quiosques de péssima qualidade. Cardápio desatualizado. Sem opções sem carne, servico ruim e preços altos. Praia suja e sem segurança. ;3.0;jan de 2016
Excelente praia, apesar dos vendedores irritarem um pouco de tanto tentar te empurrar coisas o tempo todo. ;5.0;jan de 2016
Uma das melhores localizações para se ficar no Rio de janeiro. Cheia de barzinhos e varias opções de restaurante ao redor. ;5.0;fev de 2016
Uma praia privilegiada, ótimo local para passeio com a família, acessibilidade e proximidade aos shoppings e metrô.;5.0;abr de 2015
Copacabana tem aquele estilão carioca igual ao que se vê nas revistas. Longa faixa de areia, calçadão, trânsito na avenida que beira o mar, vários prédios bonitos, quiosques e um pessoal jogando futvôlei. Pessoalmente sou mais fã de praias desertas com muita natureza mas valeu pela experiência, achei muito bacana ver ao vivo aquela cena de novela da Globo. ;3.0;mai de 2015
Realmente maravilhoso!!! Que lugar lindo, que vista!! Não tive problemas na praia, mar gostoso e bem forte.Pessoas bonitas!;4.0;mar de 2016
andar atento para os grupos de meninos que assaltam os turistas, muita gente de todas localidades...;3.0;mar de 2016
É uma praia bastante movimentada, com gente de todo mundo. Para quem gosta de agito mesmo! Preços um pouco salgado, mas valeu a pena!!;4.0;abr de 2015
Um lugar tranquilo e bem misturado.A noite pode se deliciar com os bar com banda ao vivo..ótimo lugar pra ir com os amigos, jantar e beber.;5.0;jan de 2016
Adoro passear de manhã cedinho de bicicleta pela Orla. Na verdade, pra mim qualquer hora é hora de passear nesta praia!;5.0;mai de 2015
essa praia e realmente maravilhosa, tive o prazer de vizitar   com minha esposa em novembro foi e aproveitamos muito , em novembro estou de volta pois minha esposa adorou, ne dessa vez vou com meus filhos;5.0;nov de 2015
o nosso hotel ficava nessa praia, e devo dizer que tudo que dizem é verdade. Uma praia linda, com pessoas bonitas e gente muito educada. ;5.0;dez de 2015
nao tem coisa melhor do que andar pelo calçadão, comer um camarão ouvindo o som do mar, essa praia é show.;5.0;set de 2015
Ótima pra caminhar,pedalar,pegar um bronze...só ñ é boa pra mergulhar,o banho de mar fica à desejar,quiosques são bacanas pra curtir ;5.0;mar de 2016
A Praia de Copacabana com seu longo calçadão é o cartão postal do Rio... Ótimo lugar para caminhar, correr, andar de bike, principalmente aos domingos, o qual a avenida é fechada para os pedestres... É a praia do povão e por isso,, me senti mais a vontade lá... Tem horas que tem muita gente... Tem algumas estátuas ao longo de sua extensão que dá pra tirar fotos legais... Uma banho na praia é o que há... No verão o sol é muuuuuito quente, insuportável!!!;5.0;nov de 2015
Praia inesquecível , histórico, familiar, muito lindo. bom para caminhar, e outras atividades fisicas;5.0;abr de 2015
Praia perfeita com gente linda de todo o mundo! Qualquer hora do dia é bom pra admirar esse mar lindo! Ninguém resiste!;5.0;nov de 2015
Copacabana é um excelente local pra fazer exercícios físicos, correr, andar, pedalar  que ama exercitar ao ar livre é uma ótima opção. ;4.0;mar de 2016
Fiquei hospedada na orla de Copacabana, local muito gostoso para caminhar, pedalar.... Tem feirinha de artesanatos, muitos quiosques com petiscos e drinks!!!;5.0;mar de 2016
Fiquei apenas um final de semana, e fui com um pouco de medo devido as noticias que sempre vejo sobre arrastão e assaltos e graças a Deus não presenciei nada disso. Quero voltar para conhecer outros pontos turisticos.;4.0;mar de 2016
Sempre muito movimentada, pessoas se exercitando, tomando banho de mar, lugar maravilhoso para passeios noturnos e diurnos.;5.0;jan de 2016
Praia bacana, com uma faixa de areia bem extensa lugar realmente lindo, ponto ruim é a poluição as praias do Rj são muito sujas, pois o esgoto da cidade cai direto nas praias.;5.0;ago de 2015
Linda praia, o que deixa a desejar é a sujeira, na areia. Quando fui estava garoando e nublado, mas mesmo assim linda praia! ;4.0;jan de 2016
Lindo calçadão, a cara do povo carioca, clima agradável e vista maravilhosa para alguns cartões postais.;5.0;mar de 2016
Amo a praia de Copacabana, tem uma orla maravilhosa. Dá vontade de passar o dia todo passeando e desbravando toda ela. Com uma das visões mais lindas do Rio de Janeiro, fazer uma caminhada e depois tomar uma água de coco em um dos vários quiosques ou um shop bem gelado em dia de calor é demais!!!;5.0;jan de 2016
Totalmente segura, mesmo andando a noite, muita segurança,  ótima para caminhadas tranquilas, muitos restaurantes em toda sua extensão, realmente vale a visita, imperdível  ;5.0;jun de 2015
É a praia mais famosa do Rio. Quem vem no Reveillon não se arrepende, os fogos são maravilhosos, emocionantes!;5.0;jan de 2016
Lindo passeio, qualquer turista não pode passar no rio sem conhecer copacabana, sem tirar uma foto em frente ao copacabana palace!;5.0;fev de 2016
Toda vez que vou ao Rio eu fico em flats no bairro de Copacabana, pois além de ser seguro tem tudo por perto. E a praia é muito boa, a água é fria, mas pra caminhar, conversar etc é muito bom.;5.0;jan de 2016
O visual da praia de Copacabana é mágico, com o Pão de Açúcar do lado esquerdo. Vale apenas pelo visual.  As ondas são mais mansas, mas havia muita sujeira na água e na praia.;4.0;fev de 2016
Lugar bom, vista bonita, ótimo lugar para fotos , o grande problema é a malandragem famosa q existe no lugar, tem q andar c cuidando mas quem já conhece sabe como fazer.;3.0;mar de 2016
Não ha um carioca que nunca foi em copacabana, ou um turista que veio no Rio e não a visitou. É a mais famosa do mundo e uma das mais belas também. Muitos turistas, muitas pessoas. Eu quando vou, vou para passear no calçadão e frequentar alguns quiosques, mas para curtir a areia e o mar eu prefiro outras praias pela tranquilidade e qualidade também. ;5.0;nov de 2015
Lugar com um linda paisagem, Formado por aquelas ondas desenhadas pelas pedras colocadas no chão é uma verdadeira extensão do mar para quem visita sua praia.;5.0;dez de 2015
A praia está sempre bem movimentada dia e noite. A água não é muito boa para nadar. Mas é excelente para aquela caminhada/corridinha no finzinho da tarde. Além disso, tem diversos bares e quiosques.;5.0;abr de 2015
A praia de Copacabana é símbolo do Rio de Janeiro e não há como não ir conhecer. Recomendo ficar em Copacabana, pois há vários hotéis que são bons e não são caros, como o Ibis. E estando ali, está perto da orla que podes ir caminhando e conhecer as outras praias. Recomendo!;5.0;abr de 2015
Praia maravilhosa, o calçadão tá sempre cheio, os quiosques de última geração, muita gente bonita e muito alto astral.Quem vem ao Rio, vale a pena conhecer.;3.0;dez de 2015
Lugar muito gostoso.Tudo perto.Muitos hotéis de luxo,mas o preço tambem muito alto.indo lugar,mas tem que ter dinheiro rsss;5.0;dez de 2015
Praia linda, badalada, frequentada por muitos turistas. O único problema é o risco dos assaltos, mas se ficar atento e não der mole é um ótimo passeio.;4.0;fev de 2016
Uma praia bem bonita, onde você pode fazer um belo passeio pelo calçadão e ir curtindo a brisa do mar.;4.0;fev de 2016
Cheio de beleza e encanto, ainda mais bonita pessoalmente. Eu fiquei apaixonada por essa praia, tudo de bom!;5.0;jul de 2015
Arrastão e frequentes assaltos na praia,  principalmente a turistas.Muito triste ter tão pouca segurança nas praias do Rio,  nos deixando muito inseguros para curtir com a família. ;2.0;mar de 2016
A Praia de Copa como é chamada é o melhor e mais barato lugar pra quem quer ficar de frente ao mar e proximo aos agitos da Zona Sul. Excelente calçadao para caminhar e conversar. A Por ser a praia preferida dos cariocas o publico é misturado porém se vc é uma pessoa que prefere algo mais selecionado e menos farofada escolha bem a parte da Praia na qual vai ficar.;4.0;jan de 2016
Copacabana é uma das minhas praias favoritas, mas devo reconhecer que de alguns anos para cá sua água está muito suja e mal cheirosa. Toda a orla da praia é linda, espaçosa e há vários bares e quiosques que vão de ponta a ponta. Vale à pena conhecer e desfrutar desse espetáculo gratuito que o Rio de Janeiro oferece.;4.0;fev de 2016
Além de ser cartão postal do Rio e do Brasil, passear pelo calçadão e curtir a praia é um super passeio. Ver o lindo Hotel Copacabana Palace, sentir o clima do Carioca, caminhar e caminhar observando tudo, a alegria das pessoas nos quiosques, parar e tomar um drink, tirar foto com a estátua no posto 6, visitar o forte de Copacabana e assistir o pôr do sol. Reparar em cada hotel. Um super passeio! Cuidado com celulares, cameras e bolsas como em qualquer lugar do mundo. Não deixe seus pertences a mostra e sozinhos na areia e  assim sua viagem ou seu passeio serão maravilhosos!;5.0;mar de 2016
Linda a praia, calçadão para caminhadas, otimos quiosques com preço puxado, mas vale a pena sentar e admirar toda beleza do mar;5.0;fev de 2016
Sempre movimentada, muitos atores, ícones globais, muito bom pra divertir jogar futebol de areia, futevôlei etc ...;5.0;nov de 2015
Areia e água limpa, não tive problema nenhum com assalto nem furto, graças a Deus, pretendo voltar assim que possível, maravilha !!;4.0;abr de 2015
Adorei ter conhecido o Rio de Janeiro e me hospedado no bairro de Copacabana, a duas quadras da praia. As pessoas são muito simpáticas e solícitas;5.0;set de 2015
"Não há quem não se lembre do Rio de Janeiro sem pensar em Copacabana. Areia fofa, água gelada e limpa, muitos quiosques no calçadão, água de coco gelada e chopp ""fresco"". Anoite a orla é muito gostosa para reunir os amigos.";4.0;out de 2015
A praia de Copacabana é maravilhosa, com uma vista incrível, bem frequentada principalmente por turistas do mundo todo.A orla da praia tem muitos bares e restaurantes e várias opções, além dos quiosques e barracas da própria praia, muitas opções para petiscar durante o dia na praia.;5.0;mar de 2016
Não é das mais bonitas, nem acho badalada. Dar para passar o tempo, mas se tiver algum evento no local, fica insuportável de cheia e até mesmo perigosa, em relação a segurança.;3.0;jan de 2016
Realmente faz jus ao ser reconhecida como a praia mais bonita do Brasil. Frequentado por muitos turistas, tem o inconveniente de risco de assalto. Mas recomendo como uma parada obrigatória para foto na cidade maravilhosa.;5.0;mar de 2016
A praia de Copa é boa, durante os dias de semana, nos finais de semana torna-se impraticável , devido à proximidade das estações do metrô ... Mas tudo acontece em Copa, inclusive provas Olímpicas !!! Aproveite para visitar o Forte de Copacabana e fazer um lanche maravilhoso na Confeitaria Colombo !!!;4.0;dez de 2015
Uma variedade de restaurantes na orla dos dois lados. De dia, a praia tem o melhor custo benefício do RJ capital. É a menos cara para alugar cadeiras e comprar comida. Mas fique atento! Não ande com jóias, celular e não dê mole com a bolsa, pois tem muitos assaltantes.;3.0;mar de 2016
linda praia, expetacular lugar do rio de janeiro.. porem tem muita gente na praia e dependendo da temporada , cheio de guarda sol... fui de navio e fiquei por um bom tempo naquelas areias..;4.0;jan de 2016
Um lugar muito legal para passear na orla que é LINDA, tomar um banho no belo mar carioca, ou ficar sentando tomar uma cerveja e curtir o calor carioca. ;5.0;mar de 2016
Praia linda, toda vez que vou ao RJ tenho que dar uma passadinha por lá, mesmo não entando no mar devido a agua ser bem gelada para meu padrão, a única coisa que não gosto é o preço para se alimentar, um absurdo de caro, mas vale sim a visita.;5.0;ago de 2015
Cuidado a água é perigosa, puxa demais então pra quem tem criança melhor ficar de olho, mas é lindo e eu gosto.;3.0;mar de 2016
